MetaTest/shelf-place-v2/Iteration,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,Average/Iteration,MetaTest/lever-pull-v2/StdReturn,peg-insert-side-v2/TerminationRate,peg-insert-side-v2/SuccessRate,MetaTest/Average/SuccessRate,door-open-v2/NumEpisodes,door-open-v2/AverageReturn,MetaTest/drawer-open-v2/MinReturn,reach-v2/Iteration,reach-v2/MinReturn,reach-v2/TerminationRate,MetaTest/Average/NumEpisodes,MetaTest/sweep-into-v2/AverageDiscountedReturn,sweep-v2/AverageDiscountedReturn,push-v2/MaxReturn,pick-place-v2/TerminationRate,window-open-v2/SuccessRate,push-v2/Iteration,pick-place-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/MaxReturn,MetaTest/Average/TerminationRate,pick-place-v2/SuccessRate,MetaTest/drawer-open-v2/MaxReturn,MetaTest/sweep-into-v2/StdReturn,reach-v2/MaxReturn,basketball-v2/TerminationRate,door-open-v2/AverageDiscountedReturn,Average/NumEpisodes,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/sweep-into-v2/TerminationRate,GaussianMLPPolicy/LossAfter,basketball-v2/Iteration,MetaTest/sweep-into-v2/MinReturn,peg-insert-side-v2/MaxReturn,basketball-v2/StdReturn,MetaTest/sweep-into-v2/NumEpisodes,Average/TerminationRate,pick-place-v2/MaxReturn,MetaTest/shelf-place-v2/NumEpisodes,window-open-v2/AverageDiscountedReturn,MetaTest/door-close-v2/StdReturn,drawer-close-v2/TerminationRate,peg-insert-side-v2/StdReturn,MetaTest/door-close-v2/MaxReturn,MetaTest/lever-pull-v2/TerminationRate,MetaTest/door-close-v2/SuccessRate,button-press-topdown-v2/StdReturn,Average/MaxReturn,sweep-v2/MinReturn,button-press-topdown-v2/SuccessRate,sweep-v2/TerminationRate,drawer-close-v2/NumEpisodes,MetaTest/sweep-into-v2/MaxReturn,pick-place-v2/AverageReturn,reach-v2/NumEpisodes,Average/AverageReturn,MetaTest/sweep-into-v2/SuccessRate,Average/SuccessRate,pick-place-v2/StdReturn,drawer-close-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,door-open-v2/Iteration,door-open-v2/TerminationRate,window-open-v2/StdReturn,door-open-v2/StdReturn,sweep-v2/Iteration,sweep-v2/NumEpisodes,GaussianMLPPolicy/KLBefore,MetaTest/drawer-open-v2/Iteration,MetaTest/door-close-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,Average/AverageDiscountedReturn,pick-place-v2/NumEpisodes,basketball-v2/AverageReturn,sweep-v2/MaxReturn,drawer-close-v2/SuccessRate,drawer-close-v2/MaxReturn,reach-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/StdReturn,button-press-topdown-v2/MinReturn,sweep-v2/AverageReturn,MetaTest/drawer-open-v2/StdReturn,Average/StdReturn,MetaTest/drawer-open-v2/NumEpisodes,window-open-v2/Iteration,MetaTest/shelf-place-v2/TerminationRate,peg-insert-side-v2/AverageReturn,pick-place-v2/Iteration,GaussianMLPPolicy/LossBefore,MetaTest/lever-pull-v2/NumEpisodes,basketball-v2/SuccessRate,MetaTest/shelf-place-v2/AverageReturn,drawer-close-v2/AverageReturn,button-press-topdown-v2/AverageDiscountedReturn,push-v2/SuccessRate,basketball-v2/NumEpisodes,MetaTest/door-close-v2/NumEpisodes,MetaTest/lever-pull-v2/Iteration,reach-v2/AverageReturn,push-v2/AverageReturn,drawer-close-v2/StdReturn,MetaTest/door-close-v2/Iteration,push-v2/AverageDiscountedReturn,Average/MinReturn,push-v2/MinReturn,window-open-v2/MaxReturn,MetaTest/lever-pull-v2/SuccessRate,window-open-v2/AverageReturn,MetaTest/Average/StdReturn,MetaTest/door-close-v2/MinReturn,MetaTest/Average/Iteration,MetaTest/lever-pull-v2/AverageReturn,push-v2/TerminationRate,MetaTest/sweep-into-v2/Iteration,MetaTest/shelf-place-v2/MinReturn,Iteration,MetaTest/Average/AverageDiscountedReturn,sweep-v2/SuccessRate,window-open-v2/NumEpisodes,MetaTest/drawer-open-v2/SuccessRate,basketball-v2/MinReturn,MetaTest/Average/AverageReturn,MetaTest/drawer-open-v2/TerminationRate,basketball-v2/MaxReturn,drawer-close-v2/MinReturn,peg-insert-side-v2/NumEpisodes,peg-insert-side-v2/MinReturn,MetaTest/drawer-open-v2/AverageReturn,peg-insert-side-v2/Iteration,reach-v2/StdReturn,MetaTest/shelf-place-v2/MaxReturn,MetaTest/lever-pull-v2/MinReturn,GaussianMLPPolicy/Entropy,reach-v2/SuccessRate,push-v2/StdReturn,button-press-topdown-v2/AverageReturn,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,MetaTest/door-close-v2/TerminationRate,TotalEnvSteps,drawer-close-v2/AverageDiscountedReturn,door-open-v2/MinReturn,door-open-v2/SuccessRate,MetaTest/door-close-v2/AverageReturn,window-open-v2/MinReturn,window-open-v2/TerminationRate,pick-place-v2/MinReturn,button-press-topdown-v2/NumEpisodes,MetaTest/Average/MinReturn,push-v2/NumEpisodes,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/AverageReturn,door-open-v2/MaxReturn,button-press-topdown-v2/TerminationRate,sweep-v2/StdReturn,button-press-topdown-v2/MaxReturn,MetaTest/Average/MaxReturn
60,3.3099795718822436,1781.8381389346232,60,104.08684831934887,0.0,0.0,0.244,20,372.20974483419025,1190.8053746279913,60,383.3565937751064,0.0,250,575.4205317254779,33.98323281495125,1380.1183133531665,0.0,0.9,60,6.130533041838582,406.48708101840356,0.0,0.0,2256.1725494537873,839.6887958710639,2538.8180770958975,0.0,113.9048225984777,200,3.3863791689588623,0.0,0.0,-0.001496990560553968,60,33.060460301193636,214.69485125599323,13.913908703165639,50,0.0,317.4367868017389,50,123.43382354812934,169.2109087718084,0.0,50.54262522341381,4150.859355312015,0.0,1.0,144.264491823099,4851.439797214354,31.42693286998564,0.25,0.0,20,3498.2801830060284,44.69509867825589,20,846.9043016862212,0.22,0.215,68.86776387106097,60,248.71532253967018,60,0.0,460.3094492058602,22.919787305579806,60,20,0.0,60,3816.944000536297,0.0064614624716341496,140.47635680551605,20,23.03188379907439,419.11594729584283,1.0,4851.439797214354,248.4715705253256,14.621788885286076,453.2054246254728,178.14346251161948,317.1599367841403,1351.1555752399013,50,60,0.0,35.88007202914732,60,-0.000659596233163029,50,0.0,3.309979571882244,4605.029406206408,134.98107248422764,0.0,20,50,60,1257.7482840504297,282.7386732774141,217.69963366244386,60,52.06673138480763,6.609216570916676,78.26604704877596,2126.940940175297,0.0,1062.1618347720191,1464.4490035048593,3260.7978751755268,60,248.71532253967024,0.0,60,0.0,60,1285.2455946615898,0.0,20,0.0,12.569291590366786,1285.2455946615898,0.0,79.55668071993031,3969.146998972131,20,6.609216570916676,1781.8381389346227,60,706.5640726890147,96.80316299697456,53.51377739387488,5.548900604248047,0.0,290.0123747365577,607.4045567036541,5.687646964203001,0.000837394327390939,0.0,12200000,682.7177555242405,340.80073090663757,0.0,3816.9440005362967,286.2047557826112,0.0,8.362857995148836,20,0.0,20,60,575.4205317254778,453.74570641441403,0.0,133.603883578157,979.2308242206961,4150.859355312015
61,1.1436457319727482,1846.072930316922,61,105.0435665914252,0.0,0.0,0.248,20,422.4477093987428,1097.260062759373,61,348.93481518367287,0.0,250,786.3818560336805,55.96525431535961,1100.0598096493843,0.0,1.0,61,5.712250181718796,417.136983959362,0.0,0.0,2332.86754851356,966.7387121040065,1680.7443170318788,0.0,110.57661998889455,200,3.0204007434370217,0.0,0.0,-0.0036986868362873793,61,36.01944119123022,89.41807944323413,161.677381582002,50,0.0,43.44531180349282,50,132.99122230626728,185.36490856622743,0.0,17.891865914753367,4130.164513157097,0.0,1.0,337.1205431769783,4795.530978097604,41.913824520659716,0.3,0.0,20,4111.362072267093,24.04012052954207,20,829.604252005569,0.24,0.235,8.194762846163412,61,252.47413384208028,61,0.0,507.0417932902694,111.19952299500446,61,20,0.0,61,3850.926658801918,0.006727521773427725,131.8789082260166,20,84.06974959867193,630.1772180529643,1.0,4795.530978097604,167.2774650220369,4.647302275629948,406.4813629361135,317.3066032623218,323.8672805783179,1320.2679047781817,50,61,0.0,18.01640024290676,61,-0.0025100060738623142,50,0.0,1.143645731972748,4564.925634213375,124.23791392603877,0.05,20,50,61,758.7423173227678,257.07561414372736,226.53039108100188,61,45.67900759255777,5.384822744514276,51.476993774949186,1965.3520028962923,0.0,1240.2890026195691,1478.324744766787,3366.9914528312333,61,252.4741338420803,0.0,61,0.0,61,1347.3998449453147,0.0,20,0.0,10.110362779291956,1347.3998449453147,0.0,673.297471463881,4038.541954349046,20,5.384822744514276,1846.0729303169219,61,321.277367589871,31.650313496287726,65.03187734853174,5.519994258880615,0.0,220.3526575323545,609.1293687240661,15.340190569246749,0.001188680762425065,0.0,12400000,657.9887576146085,371.0898260601984,0.0,3850.926658801918,662.155942694087,0.0,8.790706837071319,20,0.0,20,61,786.3818560336807,903.1051249330926,0.0,154.8749930371128,2011.4466934588943,4130.164513157097
62,2.6450656221482167,1848.0307026045086,62,105.72434676861042,0.0,0.0,0.216,20,444.44349795761565,1035.444333978912,62,426.35253510985865,0.0,250,461.1365524224486,55.12471838811134,1405.342716993095,0.0,0.9,62,6.000497687609083,415.36255781193114,0.0,0.0,2731.273454091952,635.919393736842,1967.4154172533636,0.0,115.90495079716652,200,6.578872129374664,0.0,0.0,-0.0006907241768203676,62,31.018528833356847,309.862505507797,243.9903526068589,50,0.0,52.85397949996445,50,147.11089905094875,171.82466480959673,0.0,107.37157921981344,4091.6077739765014,0.0,1.0,123.51056970605582,4793.167520245352,37.05018745225283,0.5,0.0,20,3457.783300027788,25.843662187715733,20,803.5278035083435,0.06,0.25,10.191135885415406,62,247.63258955561935,62,0.0,502.67973231398105,173.36353034488388,62,20,0.0,62,3775.931483640686,0.006587434560060501,117.59385622122878,20,133.45122526730694,776.0965374551963,1.0,4793.167520245352,155.86808211757324,9.697344353718282,432.30640035420436,285.26014072369117,355.9758760842643,1193.8706394753733,50,62,0.0,76.88447727522126,62,0.00015948362124618143,50,0.0,2.6450656221482167,4041.1870887986856,134.31348445165128,0.1,20,50,62,761.9029000006767,382.5864723265564,848.7995700166139,62,58.25090655335644,3.7918432225229703,111.76596186633215,1938.5107737956473,0.0,1275.7294319032555,1448.54138659895,3257.717490899986,62,247.63258955561935,0.0,62,0.0,62,1267.075278769082,0.0,20,0.02,13.16520623004091,1267.075278769082,0.0,902.436887226373,1032.8330029691515,20,7.028139985743007,1848.0307026045082,62,354.1319289273479,65.43986614568769,53.336782991166366,5.5174641609191895,0.0,297.46759610206897,607.9891386427097,18.690047496581553,0.000850207798066549,0.0,12600000,478.09610353991485,354.68658650189064,0.0,3775.931483640686,296.94382295934787,0.0,3.7918432225229703,20,0.0,20,62,461.13655242244846,910.5666590541604,0.0,218.70786541231507,846.5704051044183,4091.6077739765014
63,1.7977976045551005,2047.3111486884457,63,103.91213157125821,0.0,0.0,0.232,20,388.7907647368516,1069.3968483914136,63,312.89527152306243,0.0,250,535.8744723582956,56.96288520321722,896.7264421656675,0.0,0.95,63,6.684571446676465,394.45016368446966,0.0,0.0,3658.5328778695034,637.0731175153351,1137.585420495893,0.0,114.24846169123919,200,9.775956285912207,0.0,0.0,-0.0008202541503123939,63,67.26824355312569,219.35940845233253,238.2137683223872,50,0.0,42.433524895679625,50,170.23188897840527,121.51220831898155,0.0,61.994074892268074,4150.482526215284,0.0,1.0,127.34499050442955,4819.05082710407,37.453268717506,0.5,0.0,20,3264.886619145229,22.468981754300415,20,779.4075032633452,0.14,0.245,10.393416639704464,63,250.00552480953422,63,0.0,374.95587856488925,35.05410182530113,63,20,0.0,63,3907.1230742578255,0.006446261890232563,117.77015054986786,20,100.39069370513712,696.616248195577,0.95,4819.05082710407,150.62614212407135,4.046648502392758,388.28706051129075,322.39756411557033,389.23889885901264,1199.12367277603,50,63,0.0,68.29323872979424,63,-0.00046388618648052216,50,0.0,1.7977976045551005,3823.780061133292,117.64085432262758,0.05,20,50,63,531.006890905496,310.7558462126259,1322.7676721273244,63,56.10417279836771,8.271993600549099,91.88273167000602,2148.4657028201646,0.0,1674.3078134248958,1503.2294974722574,3653.3268909662816,63,250.00552480953422,0.0,63,0.0,63,1348.4224035437312,0.0,20,0.02,8.490951666238159,1348.4224035437312,0.0,847.3440101178892,121.72479010599316,20,11.86639246422572,2047.3111486884463,63,182.21702943350346,18.581062428511572,60.103636486879786,5.503584861755371,0.0,213.37185776437278,551.8831779154892,12.489083860172911,0.00035636796383187175,0.0,12800000,482.9374887879888,352.05969490522045,0.0,3907.1230742578246,289.51242552847026,0.0,8.271993600549099,20,0.0,20,63,535.8744723582956,520.1580022145754,0.0,168.81414319911238,1026.177899130991,4150.482526215284
64,3.669199645696769,1972.0657129828296,64,104.87213369543835,0.0,0.0,0.22,20,429.31415298912646,1232.4229157508362,64,267.78803212810504,0.0,250,519.2034820165215,49.20974584866488,869.8504639678617,0.0,0.85,64,13.207041253983524,414.9230967427399,0.0,0.1,3428.95402123863,622.2346371251734,741.8332550436788,0.0,116.9693380773668,200,4.739709620700189,0.0,0.0,-0.00012759043602272868,64,39.88666025347926,82.2392936681157,197.5509979861604,50,0.0,671.3815526573128,50,124.1710930257328,252.32535268357347,0.0,14.907421573799658,4234.72747973549,0.0,1.0,263.70837296986576,4739.97421761884,26.152124609104437,0.6,0.0,20,3549.580023039838,62.92030868037077,20,778.3616595707557,0.08,0.265,142.88312737869143,64,251.5772228952648,64,0.0,487.4208101635233,135.81201058573782,64,20,0.0,64,3738.9745600403003,0.0066472915932536125,116.79077816838661,20,102.09843362967612,990.8781874497811,1.0,4739.97421761884,99.86632319016766,18.317114228764215,394.38830892087134,273.5719207498927,375.6821481309209,1228.487626730243,50,64,0.0,29.399304427778635,64,0.0006280477391555905,50,0.0,3.6691996456967684,4221.40344802062,155.89283875981326,0.05,20,50,64,438.5486644704977,337.74550050994714,592.1380297792219,64,67.86651048841715,7.072470618182991,100.25467155513807,1891.6722415156164,0.0,1180.8623343221461,1441.7245902643733,2957.2783621750273,64,251.57722289526487,0.0,64,0.0,64,1297.0980355161225,0.05,20,0.02,13.554603167769029,1297.0980355161225,0.0,805.9605429082817,2031.5403715704829,20,12.811081825595354,1972.0657129828294,64,122.37529706304052,130.2155268094368,54.14576545583535,5.506895542144775,0.0,214.74705437900886,707.7525279075006,14.335469853222188,0.0007556381751783192,0.0,13000000,521.6497115657977,353.8997608709746,0.0,3738.9745600403007,298.0140140324562,0.0,7.072470618182991,20,0.0,20,64,519.2034820165218,879.8092548638322,0.0,238.630180107737,1466.9832054106253,4234.72747973549
65,11.576238694111597,2066.700948317942,65,103.90229469733882,0.0,0.0,0.244,20,414.2106353207926,1151.7758108495884,65,174.24175557603857,0.0,250,700.841066376892,62.23361026118967,643.9393310776178,0.0,0.95,65,5.813214515533943,413.4719534958247,0.0,0.0,2944.816884352963,879.9206444805684,745.7645567910397,0.0,114.47109365557003,200,8.491259859155317,0.0,0.0,-0.0002723305660765618,65,39.62678738284205,326.7303569218551,190.9197786756164,50,0.0,85.0677819017171,50,116.23183481878887,173.31940921886493,0.0,100.82556855202026,4263.433514711211,0.0,1.0,127.23918347144152,4816.461574676257,41.40242012954967,0.55,0.0,20,3493.7782827632227,25.06731564198636,20,726.4373999523643,0.2,0.25,16.856418148384552,65,260.02195652637585,65,0.0,313.83064125764446,13.010529474452087,65,20,0.0,65,3891.4286440038854,0.006454243324697018,110.09834101129516,20,94.92326726064972,657.9826275684588,1.0,4816.461574676257,95.99513492010512,41.980915972296245,465.9905153690548,301.4687490881139,337.3639056406523,1189.4506666942834,50,65,0.0,82.36063555708469,65,8.25905881356448e-05,50,0.0,11.576238694111591,4045.973166619401,135.08980636293148,0.0,20,50,65,420.90926810696726,229.2044703326957,937.5894094287885,65,50.253494037430485,3.3786164367134326,89.68096435197589,1552.2066008924141,0.0,1007.6446553057922,1503.163919740029,3510.749726785427,65,260.02195652637585,0.0,65,0.0,65,1386.1137707838416,0.0,20,0.02,15.69816314618099,1386.1137707838411,0.0,798.1307495736612,469.7607782522763,20,10.73782755993106,2066.7009483179418,65,157.81741243073805,259.12664291497913,62.92399580438068,5.4978532791137695,0.0,108.86893439896728,642.6118362901605,17.29434160101759,0.0003549211542122066,0.0,13200000,495.1096200812291,392.7263759910862,0.0,3891.428644003885,512.1585574260585,0.0,3.3786164367134326,20,0.0,20,65,700.8410663768914,438.3507780482146,0.0,201.7133984845423,1081.2692887437715,4263.433514711211
66,9.140528435309845,1946.999693666,66,99.46365529820858,0.0,0.0,0.232,20,587.7484653289007,1188.8538880931387,66,316.0593103597958,0.0,250,476.63755655248656,52.16792780560728,315.35867418285835,0.0,0.75,66,6.194371774022821,415.6165256118416,0.0,0.0,2523.883138426917,527.0803669650842,1442.63583624429,0.0,127.69623520164396,200,8.564605980319003,0.0,0.0,-0.001258061034604907,66,31.11369191081902,284.0316418365677,141.09192928376714,50,0.0,633.4569850848468,50,103.13703653153013,268.2880889880884,0.0,96.71114523936706,4289.629515093056,0.0,1.0,156.57253602242682,4773.011058724589,36.64263419872298,0.45,0.0,20,2280.8853397471735,50.92545895084602,20,783.6253990006221,0.16,0.22,133.88888365049786,66,265.0351449439094,66,0.0,478.15647687251817,235.27115814085553,66,20,0.0,66,3803.717239487715,0.006489948369562626,120.82575108873672,20,59.61271846400176,1015.3905934619318,1.0,4773.011058724589,149.3558695321346,34.59151734321413,420.90724320419054,277.63512763689596,364.327740794687,1264.7562464020627,50,66,0.0,89.93277309011438,66,-0.0006348288152366877,50,0.0,9.140528435309845,4394.673583651049,118.88416642091511,0.0,20,50,66,749.2527061805225,207.0742907380051,422.4536002743773,66,47.73213283622336,3.1915631678511653,111.32662237750705,1932.6591053083046,0.0,857.291335036424,1455.7623979815078,3309.9097794480685,66,265.0351449439094,0.0,66,0.0,66,1300.3060326170842,0.0,20,0.0,10.320930458111013,1300.3060326170842,0.0,669.4358259845046,2965.7519610817244,20,9.77879443180309,1946.999693666,66,372.5127387139087,235.0072945099226,80.89094463325398,5.489272594451904,0.0,50.345924433534414,562.1075309294631,9.243000410769017,0.0006232322193682194,0.0,13400000,585.2821643942019,331.931162360693,0.0,3803.717239487715,277.0455824785407,0.0,3.1915631678511653,20,0.0,20,66,476.6375565524866,928.4662051242618,0.0,237.11470943157104,1188.1333034134334,4289.629515093056
67,5.42168703207475,1921.7321474695812,67,100.59503364058014,0.0,0.0,0.228,20,580.1222042806177,1157.367754244035,67,229.5953446231353,0.0,250,501.33996201202893,58.91987205210622,2057.700297067333,0.0,0.9,67,7.774098543241804,418.2072721097615,0.0,0.0,2788.3827560569293,432.64856770099675,2052.132486401009,0.0,128.04710422354424,200,7.239177340240241,0.0,0.0,-0.0001957162021426484,67,43.61196805572983,342.43383921712564,262.586614908794,50,0.0,233.6208929858347,50,141.24732624538888,260.2550881928708,0.0,82.950377942912,4230.177564512205,0.0,1.0,89.57164631917934,4675.907279700473,42.58197240142593,0.7,0.0,20,1919.170201585275,40.38463896734562,20,811.3752359596901,0.1,0.275,45.63733602968981,67,261.76233478592684,67,0.0,356.1553353162937,239.83971155049827,67,20,0.0,67,3830.9000645552796,0.0064323665574193,116.11796466167198,20,137.43691799141155,1012.0093286552867,1.0,4675.907279700473,142.65873923888833,16.97685296459725,502.5376283911585,339.85362994409604,381.7907370403809,1193.569870295375,50,67,0.0,58.02925074142231,67,6.163281796034425e-05,50,0.0,5.42168703207475,4048.7345539725043,125.45932494811544,0.15,20,50,67,638.7071031409212,366.62683168069873,792.1217222408984,67,61.592014428619336,8.416258567357945,30.26216163301968,1892.5878368359788,0.0,1283.8138179320047,1455.6602647923733,3176.040869584601,67,261.76233478592684,0.0,67,0.0,67,1304.2312391709784,0.0,20,0.04,16.383902358985992,1304.2312391709784,0.0,788.0595063235429,966.6247441949753,20,8.416258567357945,1921.7321474695816,67,499.10963382986756,87.98853003549058,89.90085902556226,5.488129138946533,0.0,418.82398248345265,620.043410945879,17.140972140213126,0.00025734902010299265,0.0,13600000,471.1010174563621,347.54824023568233,0.0,3830.900064555279,590.9039294943884,0.0,14.545713081572723,20,0.0,20,67,501.33996201202893,927.792738330293,0.0,252.83302966252765,941.3020806434616,4230.177564512205
68,7.359730649551433,2127.068400435846,68,102.32576641015785,0.0,0.0,0.268,20,579.3330997427286,1125.8163086258842,68,202.46343840677594,0.0,250,616.8112555641983,60.882685038037394,1256.8953458872156,0.0,0.85,68,9.255150943009244,417.98178245855956,0.0,0.0,3447.994896904514,760.3658980180694,2424.9952569407924,0.0,130.95372003541274,200,11.672104593068688,0.0,0.0,-0.0003585006925277412,68,41.68872978757342,206.11028076448548,174.83221016056174,50,0.0,268.704525535699,50,128.22547423738558,199.65584342254775,0.0,62.60043964522182,4177.028763891415,0.0,1.0,107.36093195663172,4809.076752261672,50.382503313382436,0.6,0.0,20,3103.675432279289,51.6450017513402,20,836.3283835135458,0.22,0.265,65.52870411839572,68,263.0809957040162,68,0.0,329.12974754578295,238.72383400451008,68,20,0.0,68,3808.038623839222,0.0064446208998560905,128.67013428687952,20,71.71757434049543,620.9922272685034,1.0,4809.076752261672,134.42452886539527,16.209974472220825,531.5485009579419,287.78825088025394,417.1771450668742,1284.5072802037228,50,68,0.0,94.93652185651055,68,-3.691367601277307e-05,50,0.0,7.359730649551434,4486.37608657913,126.22056914909896,0.15,20,50,68,639.5277664571144,366.1959768633636,277.5005664844199,68,59.2252753356878,5.846761904977696,130.75730022174145,1584.3433812703934,0.0,1160.2576021181762,1481.1598435432973,3399.8687279686446,68,263.0809957040162,0.0,68,0.0,68,1364.4718012385667,0.0,20,0.12,13.386909396220693,1364.471801238567,0.0,825.6883293610201,3854.5849206203757,20,12.22549368995685,2127.068400435846,68,481.27657592470064,67.55245227132616,80.65373997213578,5.484958171844482,0.05,310.934363761974,625.5059545463445,9.72706937290666,0.0003215870165149681,0.0,13800000,616.1147652987928,359.6290746620589,0.0,3808.038623839222,286.40911829238763,0.0,5.846761904977696,20,0.0,20,68,616.8112555641984,928.9655196219949,0.0,172.37403842348627,1014.1079089454316,4177.028763891415
69,9.972183062576901,2122.9188944300804,69,100.98038637223729,0.0,0.0,0.252,20,610.1548986893836,1236.0947723660697,69,280.25097361280933,0.0,250,448.6179626337665,55.26155678539163,1029.9534352593764,0.0,0.85,69,7.197760177199622,419.9282724779894,0.0,0.0,3288.401491360625,566.0524601516853,831.7251295437544,0.0,132.99169101536074,200,17.14698292957933,0.0,0.0,-0.001501619117334485,69,45.176562910636065,403.11224240110425,181.99790956275825,50,0.0,151.7121185306735,50,111.25721111472437,195.5259404356944,0.0,86.52145586617823,4235.29683813942,0.0,1.0,125.2137759530439,4818.026430170816,48.53902484428177,0.55,0.0,20,2302.5225514811045,31.908216331248575,20,798.9894812984576,0.2,0.245,30.417772247236528,69,269.2205512181557,69,0.0,509.48738385618174,256.2415148666446,69,20,0.0,69,3786.128927775178,0.009913761168718338,120.71538641710349,20,71.08022419896824,1262.0844498838449,1.0,4818.026430170816,112.97818398121198,27.43149771216001,525.7230166862984,330.4123265176016,417.60855439778646,1238.0120538830272,50,69,0.0,153.52478696671125,69,-0.0010517108021304011,50,0.0,9.972183062576901,4282.845031075089,131.79803715181805,0.0,20,50,69,415.3462222851728,357.5128025865501,651.9829218591586,69,65.49270339862503,6.748433704395465,99.94047398414492,1939.107727438418,0.0,1086.4233429925375,1473.078961004096,3323.003110352431,69,269.2205512181556,0.0,69,0.0,69,1327.3717038239515,0.05,20,0.06,10.471626149258585,1327.3717038239515,0.0,854.211303459371,1962.8107776820734,20,37.191988473739094,2122.9188944300804,69,133.22720721911867,129.14908114207188,50.83561500317776,5.427260398864746,0.0,246.5211193310349,650.6869613413132,10.24862505993352,0.0004499083152040839,0.0,14000000,562.7811125571906,360.3106809803913,0.0,3786.1289277751785,253.89305999419943,0.0,6.748433704395465,20,0.0,20,69,448.6179626337666,944.5317596770531,0.0,258.120315187404,1167.15552967768,4235.29683813942
70,4.752337115954491,2123.6855278825956,70,100.107016640746,0.0,0.0,0.248,20,394.8194549928534,1276.985216623922,70,269.4257898856367,0.0,250,352.8483429431984,46.57267548954622,857.8284412014748,0.0,0.95,70,9.272102318780444,417.21082733475106,0.0,0.0,3091.139859282924,405.00397080983697,929.4281277078063,0.0,118.90849264729836,200,11.936196124985244,0.0,0.0,-0.0025333319790661335,70,38.696962752945126,386.63466543650406,217.23373653166675,50,0.0,762.2827021765039,50,130.403350086481,235.37443688466365,0.0,121.9009613809099,4078.47634138556,0.0,1.0,40.02502908906165,4756.971608817741,41.18536631915642,0.95,0.0,20,1856.2708678865004,70.78750917123698,20,841.7488155867857,0.1,0.3,160.3558223024266,70,260.75824169321163,70,0.0,386.00559501588674,23.07719611203494,70,20,0.0,70,3706.5666617374936,0.0064962939359247684,125.24776247859607,20,102.3072734932442,466.71318787630906,1.0,4756.971608817741,135.62556622036888,11.741634272943951,586.8465575835904,285.545096572868,481.67637048895756,1282.816595185595,50,70,0.0,100.49598596463356,70,-0.0015596038429066539,50,0.0,4.752337115954493,4478.592369159711,128.20222560812172,0.1,20,50,70,586.6156975714135,358.3382727659565,207.80842672225813,70,58.8532673789,8.791178829496,122.46030652351918,2178.637940548455,0.0,1397.3991751073124,1455.051870765393,3186.827763981153,70,260.75824169321163,0.0,70,0.0,70,1289.722222274491,0.0,20,0.14,8.791178829496,1289.722222274491,0.0,780.3177946068953,4081.8695765662687,20,10.354003331448537,2123.6855278825956,70,201.2119765994697,47.9027557867635,68.58075290552244,5.401782512664795,0.0,201.70088538826914,642.5873210686275,12.366626523883967,0.0009737281361594796,0.0,14200000,600.3371223875948,343.5251329054848,0.0,3706.5666617374936,745.4628130720827,0.0,8.922520157850863,20,0.0,20,70,352.84834294319836,426.29173648250554,0.0,139.2460960983351,778.5682489473095,4078.47634138556
